Name,Path,Label,Label_Ind
auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,covid-chestxray-dataset/images/auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,Abnormal,1
auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,covid-chestxray-dataset/images/auntminnie-b-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,Abnormal,1
auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,covid-chestxray-dataset/images/auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,Abnormal,1
auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,covid-chestxray-dataset/images/auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg,Abnormal,1
nejmc2001573_f1a.jpeg,covid-chestxray-dataset/images/nejmc2001573_f1a.jpeg,Abnormal,1
nejmc2001573_f1b.jpeg,covid-chestxray-dataset/images/nejmc2001573_f1b.jpeg,Abnormal,1
ARDSSevere.png,covid-chestxray-dataset/images/ARDSSevere.png,Abnormal,1
lancet-case2a.jpg,covid-chestxray-dataset/images/lancet-case2a.jpg,Abnormal,1
lancet-case2b.jpg,covid-chestxray-dataset/images/lancet-case2b.jpg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g04b-Fig4b-day12.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g05x-Fig5-day9.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g05x-Fig5-day9.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g07a-Fig7a-day5.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g07a-Fig7a-day5.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg,Abnormal,1
SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg,covid-chestxray-dataset/images/SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg,Abnormal,1
1-s2.0-S0140673620303706-fx1_lrg.jpg,covid-chestxray-dataset/images/1-s2.0-S0140673620303706-fx1_lrg.jpg,Abnormal,1
nCoV-radiol.2020200269.fig1-day7.jpeg,covid-chestxray-dataset/images/nCoV-radiol.2020200269.fig1-day7.jpeg,Abnormal,1
nejmoa2001191_f1-PA.jpeg,covid-chestxray-dataset/images/nejmoa2001191_f1-PA.jpeg,Abnormal,1
nejmoa2001191_f3-PA.jpeg,covid-chestxray-dataset/images/nejmoa2001191_f3-PA.jpeg,Abnormal,1
nejmoa2001191_f4.jpeg,covid-chestxray-dataset/images/nejmoa2001191_f4.jpeg,Abnormal,1
nejmoa2001191_f5-PA.jpeg,covid-chestxray-dataset/images/nejmoa2001191_f5-PA.jpeg,Abnormal,1
ryct.2020200034.fig2.jpeg,covid-chestxray-dataset/images/ryct.2020200034.fig2.jpeg,Abnormal,1
ryct.2020200034.fig5-day0.jpeg,covid-chestxray-dataset/images/ryct.2020200034.fig5-day0.jpeg,Abnormal,1
ryct.2020200034.fig5-day4.jpeg,covid-chestxray-dataset/images/ryct.2020200034.fig5-day4.jpeg,Abnormal,1
ryct.2020200034.fig5-day7.jpeg,covid-chestxray-dataset/images/ryct.2020200034.fig5-day7.jpeg,Abnormal,1
ryct.2020200028.fig1a.jpeg,covid-chestxray-dataset/images/ryct.2020200028.fig1a.jpeg,Abnormal,1
radiol.2020200490.fig3.jpeg,covid-chestxray-dataset/images/radiol.2020200490.fig3.jpeg,Abnormal,1
1-s2.0-S0929664620300449-gr2_lrg-a.jpg,covid-chestxray-dataset/images/1-s2.0-S0929664620300449-gr2_lrg-a.jpg,Abnormal,1
1-s2.0-S0929664620300449-gr2_lrg-b.jpg,covid-chestxray-dataset/images/1-s2.0-S0929664620300449-gr2_lrg-b.jpg,Abnormal,1
1-s2.0-S0929664620300449-gr2_lrg-c.jpg,covid-chestxray-dataset/images/1-s2.0-S0929664620300449-gr2_lrg-c.jpg,Abnormal,1
1-s2.0-S0929664620300449-gr2_lrg-d.jpg,covid-chestxray-dataset/images/1-s2.0-S0929664620300449-gr2_lrg-d.jpg,Abnormal,1
covid-19-pneumonia-15-PA.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-15-PA.jpg,Abnormal,1
covid-19-pneumonia-2.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-2.jpg,Abnormal,1
covid-19-pneumonia-7-PA.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-7-PA.jpg,Abnormal,1
covid-19-pneumonia-14-PA.png,covid-chestxray-dataset/images/covid-19-pneumonia-14-PA.png,Abnormal,1
covid-19-pneumonia-12.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-12.jpg,Abnormal,1
acute-respiratory-distress-syndrome-ards-1.jpg,covid-chestxray-dataset/images/acute-respiratory-distress-syndrome-ards-1.jpg,Abnormal,1
acute-respiratory-distress-syndrome-ards.jpg,covid-chestxray-dataset/images/acute-respiratory-distress-syndrome-ards.jpg,Abnormal,1
ards-secondary-to-tiger-snake-bite.png,covid-chestxray-dataset/images/ards-secondary-to-tiger-snake-bite.png,Abnormal,1
pneumocystis-pneumonia-2-PA.png,covid-chestxray-dataset/images/pneumocystis-pneumonia-2-PA.png,Abnormal,1
streptococcus-pneumoniae-pneumonia-1.jpg,covid-chestxray-dataset/images/streptococcus-pneumoniae-pneumonia-1.jpg,Abnormal,1
pneumonia-7.jpg,covid-chestxray-dataset/images/pneumonia-7.jpg,Abnormal,1
streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day0.jpg,covid-chestxray-dataset/images/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day0.jpg,Abnormal,1
streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day1.jpg,covid-chestxray-dataset/images/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day1.jpg,Abnormal,1
streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day2.jpg,covid-chestxray-dataset/images/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day2.jpg,Abnormal,1
streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day3.jpg,covid-chestxray-dataset/images/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day3.jpg,Abnormal,1
7C69C012-7479-493F-8722-ABC29C60A2DD.jpeg,covid-chestxray-dataset/images/7C69C012-7479-493F-8722-ABC29C60A2DD.jpeg,Abnormal,1
8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,covid-chestxray-dataset/images/8FDE8DBA-CFBD-4B4C-B1A4-6F36A93B7E87.jpeg,Abnormal,1
9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg,covid-chestxray-dataset/images/9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg,Abnormal,1
F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,covid-chestxray-dataset/images/F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,Abnormal,1
31BA3780-2323-493F-8AED-62081B9C383B.jpeg,covid-chestxray-dataset/images/31BA3780-2323-493F-8AED-62081B9C383B.jpeg,Abnormal,1
1312A392-67A3-4EBF-9319-810CF6DA5EF6.jpeg,covid-chestxray-dataset/images/1312A392-67A3-4EBF-9319-810CF6DA5EF6.jpeg,Abnormal,1
23E99E2E-447C-46E5-8EB2-D35D12473C39.png,covid-chestxray-dataset/images/23E99E2E-447C-46E5-8EB2-D35D12473C39.png,Abnormal,1
7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg,covid-chestxray-dataset/images/7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg,Abnormal,1
1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,covid-chestxray-dataset/images/1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,Abnormal,1
CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,covid-chestxray-dataset/images/CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,Abnormal,1
6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg,covid-chestxray-dataset/images/6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg,Abnormal,1
01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,covid-chestxray-dataset/images/01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,Abnormal,1
F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,covid-chestxray-dataset/images/F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,Abnormal,1
2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg,covid-chestxray-dataset/images/2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg,Abnormal,1
93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,covid-chestxray-dataset/images/93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,Abnormal,1
F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,covid-chestxray-dataset/images/F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,Abnormal,1
E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,covid-chestxray-dataset/images/E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,Abnormal,1
80446565-E090-4187-A031-9D3CEAA586C8.jpeg,covid-chestxray-dataset/images/80446565-E090-4187-A031-9D3CEAA586C8.jpeg,Abnormal,1
all14238-fig-0001-m-b.jpg,covid-chestxray-dataset/images/all14238-fig-0001-m-b.jpg,Abnormal,1
all14238-fig-0001-m-c.jpg,covid-chestxray-dataset/images/all14238-fig-0001-m-c.jpg,Abnormal,1
1-s2.0-S1684118220300608-main.pdf-001.jpg,covid-chestxray-dataset/images/1-s2.0-S1684118220300608-main.pdf-001.jpg,Abnormal,1
1-s2.0-S1684118220300608-main.pdf-002.jpg,covid-chestxray-dataset/images/1-s2.0-S1684118220300608-main.pdf-002.jpg,Abnormal,1
ciaa199.pdf-001-a.png,covid-chestxray-dataset/images/ciaa199.pdf-001-a.png,Abnormal,1
ciaa199.pdf-001-b.png,covid-chestxray-dataset/images/ciaa199.pdf-001-b.png,Abnormal,1
ciaa199.pdf-001-c.png,covid-chestxray-dataset/images/ciaa199.pdf-001-c.png,Abnormal,1
kjr-21-e24-g001-l-a.jpg,covid-chestxray-dataset/images/kjr-21-e24-g001-l-a.jpg,Abnormal,1
kjr-21-e24-g002-l-a.jpg,covid-chestxray-dataset/images/kjr-21-e24-g002-l-a.jpg,Abnormal,1
kjr-21-e24-g003-l-a.jpg,covid-chestxray-dataset/images/kjr-21-e24-g003-l-a.jpg,Abnormal,1
1-s2.0-S1684118220300682-main.pdf-002-a1.png,covid-chestxray-dataset/images/1-s2.0-S1684118220300682-main.pdf-002-a1.png,Abnormal,1
1-s2.0-S1684118220300682-main.pdf-002-a2.png,covid-chestxray-dataset/images/1-s2.0-S1684118220300682-main.pdf-002-a2.png,Abnormal,1
1-s2.0-S1684118220300682-main.pdf-003-b1.png,covid-chestxray-dataset/images/1-s2.0-S1684118220300682-main.pdf-003-b1.png,Abnormal,1
1-s2.0-S1684118220300682-main.pdf-003-b2.png,covid-chestxray-dataset/images/1-s2.0-S1684118220300682-main.pdf-003-b2.png,Abnormal,1
gr1_lrg-a.jpg,covid-chestxray-dataset/images/gr1_lrg-a.jpg,Abnormal,1
gr1_lrg-b.jpg,covid-chestxray-dataset/images/gr1_lrg-b.jpg,Abnormal,1
FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,covid-chestxray-dataset/images/FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,Abnormal,1
41591_2020_819_Fig1_HTML.webp-day5.png,covid-chestxray-dataset/images/41591_2020_819_Fig1_HTML.webp-day5.png,Abnormal,1
41591_2020_819_Fig1_HTML.webp-day10.png,covid-chestxray-dataset/images/41591_2020_819_Fig1_HTML.webp-day10.png,Abnormal,1
covid-19-pneumonia-19.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-19.jpg,Abnormal,1
kjr-21-e25-g001-l-a.jpg,covid-chestxray-dataset/images/kjr-21-e25-g001-l-a.jpg,Abnormal,1
03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg,covid-chestxray-dataset/images/03BF7561-A9BA-4C3C-B8A0-D3E585F73F3C.jpeg,Abnormal,1
353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,covid-chestxray-dataset/images/353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,Abnormal,1
figure1-5e75d0940b71e1b702629659-98-right.jpeg,covid-chestxray-dataset/images/figure1-5e75d0940b71e1b702629659-98-right.jpeg,Abnormal,1
figure1-5e71be566aa8714a04de3386-98-left.jpeg,covid-chestxray-dataset/images/figure1-5e71be566aa8714a04de3386-98-left.jpeg,Abnormal,1
2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg,covid-chestxray-dataset/images/2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg,Abnormal,1
B2D20576-00B7-4519-A415-72DE29C90C34.jpeg,covid-chestxray-dataset/images/B2D20576-00B7-4519-A415-72DE29C90C34.jpeg,Abnormal,1
6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg,covid-chestxray-dataset/images/6C94A287-C059-46A0-8600-AFB95F4727B7.jpeg,Abnormal,1
pneumococcal-pneumonia-day0.jpg,covid-chestxray-dataset/images/pneumococcal-pneumonia-day0.jpg,Abnormal,1
pneumococcal-pneumonia-day7.jpg,covid-chestxray-dataset/images/pneumococcal-pneumonia-day7.jpg,Abnormal,1
pneumococcal-pneumonia-day35.jpg,covid-chestxray-dataset/images/pneumococcal-pneumonia-day35.jpg,Abnormal,1
parapneumonic-effusion-1-PA.png,covid-chestxray-dataset/images/parapneumonic-effusion-1-PA.png,Abnormal,1
right-upper-lobe-pneumonia-9-PA.jpg,covid-chestxray-dataset/images/right-upper-lobe-pneumonia-9-PA.jpg,Abnormal,1
cavitating-pneumonia-4-day0-PA.jpg,covid-chestxray-dataset/images/cavitating-pneumonia-4-day0-PA.jpg,Abnormal,1
cavitating-pneumonia-4-day28-PA.png,covid-chestxray-dataset/images/cavitating-pneumonia-4-day28-PA.png,Abnormal,1
covid-19-pneumonia-30-PA.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-30-PA.jpg,Abnormal,1
6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.jpeg,covid-chestxray-dataset/images/6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.jpeg,Abnormal,1
58cb9263f16e94305c730685358e4e_jumbo.jpeg,covid-chestxray-dataset/images/58cb9263f16e94305c730685358e4e_jumbo.jpeg,Abnormal,1
9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg,covid-chestxray-dataset/images/9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg,Abnormal,1
covid-19-pneumonia-rapidly-progressive-admission.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-rapidly-progressive-admission.jpg,Abnormal,1
covid-19-pneumonia-rapidly-progressive-12-hours.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-rapidly-progressive-12-hours.jpg,Abnormal,1
covid-19-pneumonia-rapidly-progressive-3-days.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-rapidly-progressive-3-days.jpg,Abnormal,1
covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg,covid-chestxray-dataset/images/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-admission.jpg,Abnormal,1
covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg,covid-chestxray-dataset/images/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-1.jpg,Abnormal,1
covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg,covid-chestxray-dataset/images/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-2.jpg,Abnormal,1
covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-3.jpg,covid-chestxray-dataset/images/covid-19-rapidly-progressive-acute-respiratory-distress-syndrome-ards-day-3.jpg,Abnormal,1
covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png,covid-chestxray-dataset/images/covid-19-infection-exclusive-gastrointestinal-symptoms-pa.png,Abnormal,1
covid-19-infection-exclusive-gastrointestinal-symptoms-l.png,covid-chestxray-dataset/images/covid-19-infection-exclusive-gastrointestinal-symptoms-l.png,Abnormal,1
covid-19-pneumonia-28.png,covid-chestxray-dataset/images/covid-19-pneumonia-28.png,Abnormal,1
pneumocystis-pneumonia-1.jpg,covid-chestxray-dataset/images/pneumocystis-pneumonia-1.jpg,Abnormal,1
X-ray_of_cyst_in_pneumocystis_pneumonia_1.jpg,covid-chestxray-dataset/images/X-ray_of_cyst_in_pneumocystis_pneumonia_1.jpg,Abnormal,1
pneumocystis-pneumonia-8.jpg,covid-chestxray-dataset/images/pneumocystis-pneumonia-8.jpg,Abnormal,1
pneumocystis-carinii-pneumonia-1-PA.jpg,covid-chestxray-dataset/images/pneumocystis-carinii-pneumonia-1-PA.jpg,Abnormal,1
pneumocystis-pneumonia-12.png,covid-chestxray-dataset/images/pneumocystis-pneumonia-12.png,Abnormal,1
pneumocystis-jiroveci-pneumonia-2.png,covid-chestxray-dataset/images/pneumocystis-jiroveci-pneumonia-2.png,Abnormal,1
pneumocystis-jirovecii-pneumonia-2.jpg,covid-chestxray-dataset/images/pneumocystis-jirovecii-pneumonia-2.jpg,Abnormal,1
pneumocystis-jiroveci-pneumonia-4-PA.png,covid-chestxray-dataset/images/pneumocystis-jiroveci-pneumonia-4-PA.png,Abnormal,1
pneumocystis-jiroveci-pneumonia-4-L.png,covid-chestxray-dataset/images/pneumocystis-jiroveci-pneumonia-4-L.png,Abnormal,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,Abnormal,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,Abnormal,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png,covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png,Abnormal,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png,covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png,Abnormal,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png,covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png,Abnormal,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,Abnormal,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,Abnormal,1
1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,covid-chestxray-dataset/images/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,Abnormal,1
covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg,Abnormal,1
53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,covid-chestxray-dataset/images/53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,Abnormal,1
covid-19-caso-70-1-PA.jpg,covid-chestxray-dataset/images/covid-19-caso-70-1-PA.jpg,Abnormal,1
4e43e48d52c9e2d4c6c1fb9bc1544f_jumbo.jpeg,covid-chestxray-dataset/images/4e43e48d52c9e2d4c6c1fb9bc1544f_jumbo.jpeg,Abnormal,1
covid-19-pneumonia-53.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-53.jpg,Abnormal,1
fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,covid-chestxray-dataset/images/fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png,Abnormal,1
radiol.2020200274.fig3d.png,covid-chestxray-dataset/images/radiol.2020200274.fig3d.png,Abnormal,1
covid-19-pneumonia-8.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-8.jpg,Abnormal,1
covid-19-pneumonia-20-pa-on-admission.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-20-pa-on-admission.jpg,Abnormal,1
covid-19-pneumonia-20.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-20.jpg,Abnormal,1
covid-19-pneumonia-22-day1-pa.png,covid-chestxray-dataset/images/covid-19-pneumonia-22-day1-pa.png,Abnormal,1
covid-19-pneumonia-22-day2-pa.png,covid-chestxray-dataset/images/covid-19-pneumonia-22-day2-pa.png,Abnormal,1
covid-19-pneumonia-34.png,covid-chestxray-dataset/images/covid-19-pneumonia-34.png,Abnormal,1
covid-19-pneumonia-38-pa.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-38-pa.jpg,Abnormal,1
covid-19-pneumonia-35-1.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-35-1.jpg,Abnormal,1
covid-19-pneumonia-35-2.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-35-2.jpg,Abnormal,1
covid-19-pneumonia-44-day-0.jpeg,covid-chestxray-dataset/images/covid-19-pneumonia-44-day-0.jpeg,Abnormal,1
wong-0000.jpg,covid-chestxray-dataset/images/wong-0000.jpg,Abnormal,1
wong-0002.jpg,covid-chestxray-dataset/images/wong-0002.jpg,Abnormal,1
wong-0003.jpg,covid-chestxray-dataset/images/wong-0003.jpg,Abnormal,1
wong-0004.jpg,covid-chestxray-dataset/images/wong-0004.jpg,Abnormal,1
wong-0005.jpg,covid-chestxray-dataset/images/wong-0005.jpg,Abnormal,1
covid-19-pneumonia-58-day-3.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-58-day-3.jpg,Abnormal,1
covid-19-pneumonia-58-day-7.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-58-day-7.jpg,Abnormal,1
covid-19-pneumonia-58-day-9.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-58-day-9.jpg,Abnormal,1
covid-19-pneumonia-58-day-10.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-58-day-10.jpg,Abnormal,1
covid-19-pneumonia-mild.JPG,covid-chestxray-dataset/images/covid-19-pneumonia-mild.JPG,Abnormal,1
covid-19-pneumonia-67.jpeg,covid-chestxray-dataset/images/covid-19-pneumonia-67.jpeg,Abnormal,1
covid-19-pneumonia-bilateral.jpg,covid-chestxray-dataset/images/covid-19-pneumonia-bilateral.jpg,Abnormal,1
